"FIFADisplayName","Club","LastName","DateofBirth","Country","Position","ClubCountry","FirstName","","Height","ShirtName"
"Jermain DEFOE","Tottenham Hotspur","DEFOE","07 Oct 1982","England","Forward","ENG","Jermain Colin","19","170","DEFOE"
"Ledley KING","Tottenham Hotspur","KING","12 Oct 1980","England","Defender","ENG","Ledley Brenton","20","188","KING"
"Emile HESKEY","Aston Villa","HESKEY","11 Jan 1978","England","Forward","ENG","Emile William Ivanhoe","21","188","HESKEY"
"Michael CARRICK","Manchester Utd.","CARRICK","28 Jul 1981","England","Midfielder","ENG","Michael","22","183","CARRICK"
"Joe HART","Birmingham City","HART","19 Apr 1987","England","Goalkeeper","ENG","Joe","23","191","HART"
"Hugo LLORIS","Lyon","LLORIS","26 Dec 1986","France","Goalkeeper","FRA","Hugo","1","188","LLORIS"
"Bakari SAGNA","Arsenal","SAGNA","14 Feb 1983","France","Defender","ENG","Bakari","2","175","SAGNA"
"Eric ABIDAL","Barcelona","ABIDAL","11 Sep 1979","France","Defender","ESP","Eric Sylvain","3","180","ABIDAL"
"Anthony REVEILLERE","Lyon","REVEILLERE","10 Nov 1979","France","Defender","FRA","Anthony","4","181","REVEILLERE"
"William GALLAS","Arsenal","GALLAS","17 Aug 1977","France","Defender","ENG","William Eric","5","181","GALLAS"
"Marc PLANUS","Bordeaux","PLANUS","07 Mar 1982","France","Defender","FRA","Marc","6","183","PLANUS"
"Franck RIBERY","Bayern Munich","RIBRY","07 Apr 1983","France","Forward","GER","Franck","7","175","RIBERY"
"Yoann GOURCUFF","Bordeaux","GOURCUFF","11 Jul 1986","France","Midfielder","FRA","Yoann Miguel","8","185","GOURCUFF"
"Djibril CISSE","Panathinaikos","CISSE","12 Aug 1981","France","Forward","GRE","Djibril","9","182","CISSE"
"Sidney GOVOU","Lyon","GOVOU","27 Jul 1979","France","Forward","FRA","Sidney Rodrigue Noukpo","10","175","GOVOU"
"Andre Pierre GIGNAC","Toulouse","GIGNAC","05 Dec 1985","France","Forward","FRA","Andr Pierre","11","187","GIGNAC"
"Thierry HENRY","Barcelona","HENRY","17 Aug 1977","France","Forward","ESP","Thierry Daniel","12","188","HENRY"
"Patrice EVRA","Manchester Utd.","EVRA","15 May 1981","France","Defender","ENG","Patrice Latyr","13","171","EVRA"
"Jeremy TOULALAN","Lyon","TOULALAN","10 Sep 1983","France","Midfielder","FRA","Jeremy","14","183","TOULALAN"
"Florent MALOUDA","Chelsea","MALOUDA","13 Jun 1980","France","Midfielder","ENG","Florent","15","184","MALOUDA"
"Steve MANDANDA","Marseille","MANDANDA","28 Mar 1985","France","Goalkeeper","FRA","Steve","16","185","MANDANDA"
"Sebastien SQUILLACI","Sevilla FC","SQUILLACI","11 Aug 1980","France","Defender","ESP","Sbastien","17","184","SQUILLACI"
"Alou DIARRA","Bordeaux","DIARRA","15 Jul 1981","France","Midfielder","FRA","Alou","18","190","A. DIARRA"
"Abou DIABY","Arsenal","DIABY","11 May 1986","France","Midfielder","ENG","Abou","19","188","DIABY"
"Mathieu VALBUENA","Marseille","VALBUENA","28 Sep 1984","France","Forward","FRA","Mathieu","20","167","VALBUENA"
"Nicolas ANELKA","Chelsea","ANELKA","14 Mar 1979","France","Forward","ENG","Nicolas Sebastien","21","185","ANELKA"
"Gael CLICHY","Arsenal","CLICHY","26 Jul 1985","France","Defender","ENG","Gael","22","181","CLICHY"
"Cedric CARRASSO","Bordeaux","CARRASSO","30 Dec 1981","France","Goalkeeper","FRA","Cedric","23","187","CARRASSO"
"Manuel NEUER","Schalke 04","NEUER","27 Mar 1986","Germany","Goalkeeper","GER","Manuel","1","190","NEUER"
"Marcell JANSEN","Hamburger SV","JANSEN","04 Nov 1985","Germany","Midfielder","GER","Marcell","2","190","JANSEN"
"Arne FRIEDRICH","Hertha Berlin","FRIEDRICH","29 May 1979","Germany","Defender","GER","Arne","3","185","FRIEDRICH"
"Dennis AOGO","Hamburger SV","AOGO","14 Jan 1987","Germany","Defender","GER","Dennis","4","184","AOGO"
"Serdar TASCI","VfB Stuttgart","TASCI","24 Apr 1987","Germany","Defender","GER","Serdar","5","186","TASCI"
"Sami KHEDIRA","VfB Stuttgart","KHEDIRA","04 Apr 1987","Germany","Midfielder","GER","Sami","6","189","KHEDIRA"
"Bastian SCHWEINSTEIGER","Bayern Munich","SCHWEINSTEIGER","01 Aug 1984","Germany","Midfielder","GER","Bastian","7","180","SCHWEINSTEIGER"
"Mesut OEZIL","Werder Bremen","ZIL","15 Oct 1988","Germany","Midfielder","GER","Mesut","8","182","ZIL"
"Stefan KIESSLING","Bayer Leverkusen","KIESSLING","25 Jan 1984","Germany","Forward","GER","Stefan","9","191","KIESSLING"
"Lukas PODOLSKI","FC Cologne","PODOLSKI","04 Jun 1985","Germany","Forward","GER","Lukas Josef","10","180","PODOLSKI"
"Miroslav KLOSE","Bayern Munich","KLOSE","09 Jun 1978","Germany","Forward","GER","Miroslaw Josef","11","182","KLOSE"
"Tim WIESE","Werder Bremen","WIESE","17 Dec 1981","Germany","Goalkeeper","GER","Tim","12","193","WIESE"
"Thomas MUELLER","Bayern Munich","MLLER","13 Sep 1989","Germany","Midfielder","GER","Thomas","13","186","MLLER"
"Holger BADSTUBER","Bayern Munich","BADSTUBER","13 Mar 1989","Germany","Defender","GER","Holger","14","190","BADSTUBER"
"Piotr TROCHOWSKI","Hamburger SV","TROCHOWSKI","22 Mar 1984","Germany","Midfielder","GER","Piotr Artur","15","168","TROCHOWSKI"
"Philipp LAHM","Bayern Munich","LAHM","11 Nov 1983","Germany","Defender","GER","Philipp","16","170","LAHM"
"Per MERTESACKER","Werder Bremen","MERTESACKER","29 Sep 1984","Germany","Defender","GER","Per","17","196","MERTESACKER"
"Toni KROOS","Bayer Leverkusen","KROOS","04 Jan 1990","Germany","Midfielder","GER","Toni","18","180","KROOS"
"CACAU","VfB Stuttgart","BARRETO","27 Mar 1981","Germany","Forward","GER","Claudemir Jeronimo","19","180","CACAU"
"Jerome BOATENG","Hamburger SV","BOATENG","03 Sep 1988","Germany","Defender","GER","Jerome","20","192","BOATENG"
"Marko MARIN","Werder Bremen","MARIN","13 Mar 1989","Germany","Midfielder","GER","Marko","21","169","MARIN"
"Hans Joerg BUTT","Bayern Munich","BUTT","28 May 1974","Germany","Goalkeeper","GER","Hans Jrg","22","191","BUTT"
"Mario GOMEZ","Bayern Munich","GOMEZ GARCIA","10 Jul 1985","Germany","Forward","GER","Mario","23","189","GOMEZ"
"Daniel AGYEI","Liberty","AGYEI","10 Nov 1989","Ghana","Goalkeeper","GHA","Daniel","1","186","AGYEI"
"Hans SARPEI","Bayer Leverkusen","SARPEI","28 Jun 1976","Ghana","Defender","GER","Hans Adu","2","178","SARPEI"
"Asamoah GYAN","Rennes","GYAN","22 Nov 1985","Ghana","Forward","FRA","Asamoah","3","186","A. GYAN"
"John PANTSIL","Fulham","PANTSIL","15 Jun 1981","Ghana","Defender","ENG","John","4","178","PANTSIL"
"John MENSAH","Sunderland","MENSAH","29 Nov 1982","Ghana","Defender","ENG","John","5","177","MENSAH"
"Anthony ANNAN","Rosenborg","ANNAN","21 Jul 1986","Ghana","Midfielder","NOR","Anthony","6","171","ANNAN"
"Samuel INKOOM","Basel","INKOOM","01 Jun 1989","Ghana","Defender","SUI","Samuel","7","179","INKOOM"
"Jonathan MENSAH","Free State Stars","MENSAH","13 Jul 1990","Ghana","Defender","RSA","Jonathan","8","182","JONATHAN"
"Derek BOATENG","Getafe","BOATENG","02 May 1983","Ghana","Midfielder","ESP","Derek Owusu","9","185","D. BOATENG"
"Stephen APPIAH","Bologna","APPIAH","24 Dec 1980","Ghana","Midfielder","ITA","Stephen","10","178","S. APPIAH"
"Sulley MUNTARI","Inter","MUNTARI","27 Aug 1984","Ghana","Midfielder","ITA","Sulley Ali","11","180","MUNTARI"
"Prince TAGOE","Hoffenheim","TAGOE","09 Nov 1986","Ghana","Forward","GER","Prince","12","179","TAGOE"
"Andre AYEW","Arles","AYEW","17 Dec 1989","Ghana","Midfielder","FRA","Andre Morgan Rami","13","175","A. AYEW"
"Matthew AMOAH","NAC Breda","AMOAH","24 Oct 1980","Ghana","Forward","NED","Matthew","14","175","AMOAH"
"Isaac VORSAH","Hoffenheim","VORSAH","21 Jun 1988","Ghana","Defender","GER","Isaac","15","180","VORSAH"
"Stephen AHORLU","Heart of Lions","AHORLU","05 Sep 1988","Ghana","Goalkeeper","GHA","Stephen","16","179","AHORLU"
"Ibrahim AYEW","Zamalek","AYEW","16 Apr 1988","Ghana","Defender","EGY","Ibrahim","17","176","I. AYEW"
"Dominic ADIYIAH","AC Milan","ADIYIAH","29 Nov 1989","Ghana","Forward","ITA","Dominic","18","170","ADIYIAH"
"Lee ADDY","Bechem Chelsea","ADDY","26 Sep 1985","Ghana","Defender","GHA","Lee","19","178","ADDY"
"Quincy OWUSU-ABEYIE","Al Sadd","OWUSU-ABEYIE","15 Apr 1986","Ghana","Forward","QAT","Quincy Jamie","20","180","OWUSU ABEYIE"
"Kwadwo ASAMOAH","Udinese","ASAMOAH","09 Dec 1988","Ghana","Midfielder","ITA","Kwadwo","21","168","K. ASAMOAH"
"Richard KINGSON","Wigan","KINGSON","13 Jun 1978","Ghana","Goalkeeper","ENG","Richard","22","182","KINGSON"
"Kevin Prince BOATENG","Portsmouth","BOATENG","06 Mar 1987","Ghana","Forward","ENG","Kevin Prince","23","182","PRINCE"
"Konstantinos CHALKIAS","PAOK","CHALKIAS","30 May 1974","Greece","Goalkeeper","GRE","Konstantinos","1","198","CHALKIAS"
"Giourkas SEITARIDIS","Panathinaikos","SEITARIDIS","04 Jun 1981","Greece","Defender","GRE","Georgios","2","185","GIOURKAS"
"Christos PATSATZOGLOU","Omonia","PATSATZOGLOU","19 Mar 1979","Greece","Defender","CYP","Christos","3","183","PATSA"
"Nikos SPIROPOULOS","Panathinaikos","SPYROPOULOS","10 Oct 1983","Greece","Defender","GRE","Nikolaos","4","171","SPYROPOULOS"
"Vangelis MORAS","Bologna","MORAS","26 Aug 1981","Greece","Defender","ITA","Evangelos","5","193","MORAS"
"Alexandros TZIOLIS","Siena","TZIOLIS","13 Feb 1985","Greece","Midfielder","ITA","Alexandros","6","190","TZIOLIS"
"Georgios SAMARAS","Celtic","SAMARAS","21 Feb 1985","Greece","Forward","SCO","Georgios","7","192","SAMARAS"
"Avraam PAPADOPOULOS","Olympiacos","PAPADOPOULOS","03 Dec 1984","Greece","Defender","GRE","Avraam","8","186","PAPADOPOULOS"
"Angelos CHARISTEAS","Nuremberg","CHARISTEAS","09 Feb 1980","Greece","Forward","GER","Angelos","9","191","CHARISTEAS"
"Georgios KARAGOUNIS","Panathinaikos","KARAGKOUNIS","06 Mar 1977","Greece","Midfielder","GRE","Georgios","10","176","KARAGOUNIS"
"Loukas VYNTRA","Panathinaikos","VYNTRA","05 Feb 1981","Greece","Defender","GRE","Loukas","11","184","VYNTRA"
"Alexandros TZORVAS","Panathinaikos","TZORVAS","12 Aug 1982","Greece","Goalkeeper","GRE","Alexandros","12","190","TZORVAS"
"Michail SIFAKIS","Aris Thessaloniki","SIFAKIS","09 Sep 1984","Greece","Goalkeeper","GRE","Michail","13","186","SIFAKIS"
"Dimitrios SALPINGIDIS","Panathinaikos","SALPINGIDIS","18 Aug 1981","Greece","Forward","GRE","Dimitrios","14","171","SALPINGIDIS"
"Vasileios TOROSIDIS","Olympiacos","TOROSIDIS","10 Jun 1985","Greece","Defender","GRE","Vasileios","15","185","TOROSIDIS"
"Sotirios KYRGIAKOS","Liverpool","KYRGIAKOS","23 Jul 1979","Greece","Defender","ENG","Sotirios","16","192","KYRGIAKOS"
"Theofanis GEKAS","Hertha Berlin","GKEKAS","23 May 1980","Greece","Forward","GER","Theofanis","17","179","GEKAS"
"Sotiris NINIS","Panathinaikos","NINIS","03 Apr 1990","Greece","Midfielder","GRE","Sotiris","18","173","NINIS"
"Sokratis PAPASTATHOPOULOS","Genoa","PAPASTATHOPOULOS","09 Jun 1988","Greece","Defender","ITA","Sokratis","19","186","SOKRATIS"
"Pantelis KAPETANOS","Steaua","KAPETANOS","08 Jun 1983","Greece","Forward","ROU","Pantelis","20","190","KAPETANOS"
"Konstantinos KATSOURANIS","Panathinaikos","KATSOURANIS","21 Jun 1979","Greece","Midfielder","GRE","Konstantinos","21","183","KATSOURANIS"
"Stelios MALEZAS","PAOK","MALEZAS","11 Mar 1985","Greece","Defender","GRE","Stylianos","22","192","MALEZAS"
"Athanasios PRITTAS","Aris Thessaloniki","PRITTAS","09 Jan 1979","Greece","Midfielder","GRE","Athanasios","23","185","PRITTAS"
"Ricardo CANALES","Motagua","CANALES LANZA","30 May 1982","Honduras","Goalkeeper","HON","Ricardo Gabriel","1","180","CANALES"
"Osman CHAVEZ","Platense","CHAVEZ GUITY","29 Jul 1984","Honduras","Defender","HON","Osman Danilo","2","187","CHAVEZ"
"Maynor FIGUEROA","Wigan","FIGUEROA ROCHEZ","02 May 1983","Honduras","Defender","ENG","Maynor Alexis","3","182","FIGUEROA"
"Jhony PALACIOS","Olimpia Tegucigalpa","PALACIOS CACHO","20 Dec 1986","Honduras","Defender","HON","Jhony Eulogio","4","182","J. PALACIOS"
"Victor BERNARDEZ","Anderlecht","BERNARDEZ BLANCO","24 May 1982","Honduras","Defender","BEL","Victor Salvador","5","187","BERNARDEZ"
"Hendry THOMAS","Wigan","THOMAS SUAZO","23 Feb 1985","Honduras","Midfielder","ENG","Hendry Bernardo","6","180","THOMAS"
"Ramon NUNEZ","Olimpia Tegucigalpa","NUNEZ","14 Nov 1985","Honduras","Midfielder","HON","Ramon Fernando","7","169","NUEZ"
"Wilson PALACIOS","Tottenham Hotspur","PALACIOS SUAZO","29 Jul 1984","Honduras","Midfielder","ENG","Wilson Roberto","8","176","W. PALACIOS"
"Carlos PAVON","Real Espana","PLUMMER PAVON","09 Oct 1973","Honduras","Forward","HON","Carlos Alberto","9","180","PAVON"
"Julio Cesar DE LEON","Torino","DE LEON DAILEY","13 Sep 1979","Honduras","Midfielder","ITA","Julio Cesar","10","170","LEON"
"David SUAZO","Genoa","SUAZO VELASQUEZ","05 Nov 1979","Honduras","Forward","ITA","Oscar David","11","183","SUAZO"
"George WELCOME","Motagua","WELCOME COLLINS","09 Mar 1985","Honduras","Forward","HON","George Wilson","12","192","WELCOME"
"Roger ESPINOZA","Kansas City Wizards","ESPINOZA RAMIREZ","25 Oct 1986","Honduras","Forward","USA","Roger Anibal","13","178","ESPINOZA"
"Oscar GARCIA","Olimpia Tegucigalpa","GARCIA RAMIREZ","04 Sep 1984","Honduras","Defender","HON","Oscar Boniek","14","176","GARCIA"
"Walter MARTINEZ","Marathon","MARTINEZ RAMOS","24 Mar 1982","Honduras","Forward","HON","Walter Julian","15","166","MARTINEZ"
"Mauricio SABILLON","Hangzhou Greentown","SABILLON PEA","11 Nov 1978","Honduras","Defender","CHN","Mauricio Alberto","16","180","SABILLON"
"Edgar ALVAREZ","Bari","ALVAREZ REYES","18 Jan 1980","Honduras","Midfielder","ITA","Edgar Anthony","17","170","ALVAREZ"
"Noel VALLADARES","Olimpia Tegucigalpa","VALLADARES BONILLA","03 May 1977","Honduras","Goalkeeper","HON","Noel Eduardo","18","179","VALLADARES"
"Danilo TURCIOS","Olimpia Tegucigalpa","TURCIOS FUNEZ","08 May 1978","Honduras","Midfielder","HON","Elvis Danilo","19","166","TURCIOS"
"Amado GUEVARA","Motagua","GUEVARA","02 May 1976","Honduras","Midfielder","HON","Amado","20","176","GUEVARRA"
"Emilio IZAGUIRRE","Motagua","IZAGUIRRE GIRON","10 May 1986","Honduras","Defender","HON","Emilio Arturo","21","178","IZAGUIRRE"
"Donis ESCOBER","Olimpia Tegucigalpa","ESCOBER IZAGUIRRE","03 Feb 1981","Honduras","Goalkeeper","HON","Donis Salatiel","22","180","ESCOBER"
"Sergio MENDOZA","Motagua","MENDOZA ESCOBAR","23 May 1981","Honduras","Defender","HON","Sergio Giovany","23","177","MENDOZA"
"Gianluigi BUFFON","Juventus","BUFFON","28 Jan 1978","Italy","Goalkeeper","ITA","Gianluigi","1","190","BUFFON"
"Christian MAGGIO","Napoli","MAGGIO","11 Feb 1982","Italy","Defender","ITA","Christian","2","184","MAGGIO"
"Domenico CRISCITO","Genoa","CRISCITO","30 Dec 1986","Italy","Defender","ITA","Domenico","3","175","CRISCITO"
"Giorgio CHIELLINI","Juventus","CHIELLINI","14 Aug 1984","Italy","Defender","ITA","Giorgio","4","192","CHIELLINI"
"Fabio CANNAVARO","Juventus","CANNAVARO","13 Sep 1973","Italy","Defender","ITA","Fabio","5","175","CANNAVARO"
"Daniele DE ROSSI","AS Roma","DE ROSSI","24 Jul 1983","Italy","Midfielder","ITA","Daniele","6","182","DE ROSSI"
"Simone PEPE","Udinese","PEPE","30 Aug 1983","Italy","Midfielder","ITA","Simone","7","179","PEPE"
"Gennaro GATTUSO","AC Milan","GATTUSO","09 Jan 1978","Italy","Midfielder","ITA","Gennaro Ivan","8","177","GATTUSO"
"Vincenzo IAQUINTA","Juventus","IAQUINTA","21 Nov 1979","Italy","Forward","ITA","Vincenzo","9","186","IAQUINTA"
"Antonio DI NATALE","Udinese","DI NATALE","13 Oct 1977","Italy","Forward","ITA","Antonio","10","170","DI NATALE"
"Alberto GILARDINO","Fiorentina","GILARDINO","05 Jul 1982","Italy","Forward","ITA","Alberto","11","184","GILARDINO"
"Federico MARCHETTI","Cagliari","MARCHETTI","07 Feb 1983","Italy","Goalkeeper","ITA","Federico","12","188","MARCHETTI"
"Salvatore BOCCHETTI","Genoa","BOCCHETTI","30 Nov 1986","Italy","Defender","ITA","Salvatore","13","178","BOCCHETTI"
"Morgan DE SANCTIS","Napoli","DE SANCTIS","26 Mar 1977","Italy","Goalkeeper","ITA","Morgan","14","190","DE SANCTIS"
"Claudio MARCHISIO","Juventus","MARCHISIO","19 Jan 1986","Italy","Midfielder","ITA","Claudio","15","179","MARCHISIO"
"Mauro CAMORANESI","Juventus","CAMORANESI","04 Oct 1976","Italy","Midfielder","ITA","Mauro German","16","174","CAMORANESI"
"Angelo PALOMBO","Sampdoria","PALOMBO","25 Sep 1981","Italy","Midfielder","ITA","Angelo","17","177","PALOMBO"
"Fabio QUAGLIARELLA","Napoli","QUAGLIARELLA","31 Jan 1983","Italy","Forward","ITA","Fabio","18","180","QUAGLIARELLA"
"Gianluca ZAMBROTTA","AC Milan","ZAMBROTTA","19 Feb 1977","Italy","Defender","ITA","Gianluca","19","181","ZAMBROTTA"
"Giampaolo PAZZINI","Sampdoria","PAZZINI","02 Aug 1984","Italy","Forward","ITA","Giampaolo","20","180","PAZZINI"
"Andrea PIRLO","AC Milan","PIRLO","19 May 1979","Italy","Midfielder","ITA","Andrea","21","177","PIRLO"
"Riccardo MONTOLIVO","Fiorentina","MONTOLIVO","18 Jan 1985","Italy","Midfielder","ITA","Riccardo","22","181","MONTOLIVO"
"Leonardo BONUCCI","Bari","BONUCCI","01 May 1987","Italy","Defender","ITA","Leonardo","23","190","BONUCCI"
"Seigo NARAZAKI","Nagoya Grampus Eight","NARAZAKI","15 Apr 1976","Japan","Goalkeeper","JPN","Seigo","1","187","NARAZAKI"
"Yuki ABE","Urawa Reds","ABE","06 Sep 1981","Japan","Midfielder","JPN","Yuki","2","177","ABE"
"Yuichi KOMANO","Jubilo Iwata","KOMANO","25 Jul 1981","Japan","Defender","JPN","Yuichi","3","172","KOMANO"
"Marcus Tulio TANAKA","Nagoya Grampus Eight","TANAKA","24 Apr 1981","Japan","Defender","JPN","Marcus Tulio Lyuji Murzani","4","185","TULIO"
"Yuto NAGATOMO","FC Tokyo","NAGATOMO","12 Sep 1986","Japan","Defender","JPN","Yuto","5","170","NAGATOMO"
"Atsuto UCHIDA","Kashima Antlers","UCHIDA","27 Mar 1988","Japan","Defender","JPN","Atsuto","6","176","UCHIDA"
"Yasuhito ENDO","Gamba Osaka","ENDO","28 Jan 1980","Japan","Midfielder","JPN","Yasuhito","7","178","ENDO"
"Daisuke MATSUI","Grenoble","MATSUI","11 May 1981","Japan","Midfielder","FRA","Daisuke","8","175","MATSUI"
"Shinji OKAZAKI","Shimizu S-Pulse","OKAZAKI","16 Apr 1986","Japan","Forward","JPN","Shinji","9","174","OKAZAKI"
"Shunsuke NAKAMURA","Yokohama F Marinos","NAKAMURA","24 Jun 1978","Japan","Midfielder","JPN","Shunsuke","10","178","NAKAMURA"
"Keiji TAMADA","Nagoya Grampus Eight","TAMADA","11 Apr 1980","Japan","Forward","JPN","Keiji","11","173","TAMADA"
"Kisho YANO","Albirex Niigata","YANO","05 Apr 1984","Japan","Forward","JPN","Kisho","12","185","YANO"
"Daiki IWAMASA","Kashima Antlers","IWAMASA","30 Jan 1982","Japan","Defender","JPN","Daiki","13","187","IWAMASA"
"Kengo NAKAMURA","Kawasaki Frontale","NAKAMURA","31 Oct 1980","Japan","Midfielder","JPN","Kengo","14","175","NAKAMURA"
"Yasuyuki KONNO","FC Tokyo","KONNO","25 Jan 1983","Japan","Defender","JPN","Yasuyuki","15","178","KONNO"
"Yoshito OKUBO","Vissel Kobe","OKUBO","09 Jun 1982","Japan","Forward","JPN","Yoshito","16","170","OKUBO"
"Makoto HASEBE","Wolfsburg","HASEBE","18 Jan 1984","Japan","Midfielder","GER","Makoto","17","177","HASEBE"
"Keisuke HONDA","CSKA Moscow","HONDA","13 Jun 1986","Japan","Midfielder","RUS","Keisuke","18","182","HONDA"
"Takayuki MORIMOTO","Catania","MORIMOTO","07 May 1988","Japan","Forward","ITA","Takayuki","19","180","MORIMOTO"
"Junichi INAMOTO","Kawasaki Frontale","INAMOTO","18 Sep 1979","Japan","Midfielder","JPN","Junichi","20","181","INAMOTO"
"Eiji KAWASHIMA","Kawasaki Frontale","KAWASHIMA","20 Mar 1983","Japan","Goalkeeper","JPN","Eiji","21","185","KAWASHIMA"
"Yuji NAKAZAWA","Yokohama F Marinos","NAKAZAWA","25 Feb 1978","Japan","Defender","JPN","Yuji","22","187","NAKAZAWA"
"Yoshikatsu KAWAGUCHI","Jubilo Iwata","KAWAGUCHI","15 Aug 1975","Japan","Goalkeeper","JPN","Yoshikatsu","23","180","KAWAGUCHI"
"RI Myong Guk","Pyongyang City","RI","09 Sep 1986","Korea DPR","Goalkeeper","PRK","Myong Guk","1","187","R. MYONG GUK"
"CHA Jong Hyok","Amrokgang","CHA","25 Sep 1985","Korea DPR","Defender","PRK","Jong Hyok","2","178","C. JONG HYOK"
"RI Jun Il","Sobaeksu","RI","24 Aug 1987","Korea DPR","Defender","PRK","Jun Il","3","178","R. JUN IL"
"PAK Nam Chol","April 25","PAK","02 Jul 1985","Korea DPR","Midfielder","PRK","Nam Chol","4","172","P. NAM CHOL"
"RI Kwang Chon","April 25","RI","04 Sep 1985","Korea DPR","Defender","PRK","Kwang Chon","5","183","R. KWANG CHON"
"KIM Kum Il","April 25","KIM","10 Oct 1987","Korea DPR","Midfielder","PRK","Kum Il","6","170","K. KUM IL"
"AN Chol Hyok","Rimyongsu","AN","27 Jun 1987","Korea DPR","Forward","PRK","Chol Hyok","7","178","A. CHOL HYOK"
"JI Yun Nam","April 25","JI","20 Nov 1976","Korea DPR","Defender","PRK","Yun Nam","8","172","J. YUN NAM"
"JONG Tae Se","Kawasaki Frontale","JONG","02 Mar 1984","Korea DPR","Defender","JPN","Tae Se","9","181","J. TAE SE"
"HONG Yong Jo","FK Rostov","HONG","22 May 1982","Korea DPR","Forward","RUS","Yong Jo","10","174","H. YONG JO"
"MUN In Guk","April 25","MUN","29 Sep 1978","Korea DPR","Midfielder","PRK","In Guk","11","167","M. IN GUK"
"CHOE Kum Chol","April 25","CHOE","09 Feb 1987","Korea DPR","Forward","PRK","Kum Chol","12","178","C. KUM CHOL"
"PAK Chol Jin","Amrokgang","PAK","05 Sep 1985","Korea DPR","Defender","PRK","Chol Jin","13","184","P. CHOL JIN"
"PAK Nam Chol","Amrokgang","PAK","03 Oct 1988","Korea DPR","Defender","PRK","Nam Chol","14","183","P. NAM CHOL"
"KIM Yong Jun","Pyongyang City","KIM","19 Jul 1983","Korea DPR","Midfielder","PRK","Yong Jun","15","182","K. YONG JUN"
"NAM Song Chol","April 25","NAM","07 May 1982","Korea DPR","Defender","PRK","Song Chol","16","178","N. SONG CHOL"
"AN Yong Hak","Omiya Ardija","AN","25 Oct 1978","Korea DPR","Midfielder","JPN","Yong Hak","17","182","A. YONG HAK"
"KIM Myong Gil","Amrokgang","KIM","16 Oct 1984","Korea DPR","Goalkeeper","PRK","Myong Gil","18","181","K. MYONG GIL"
"RI Chol Myong","Pyongyang City","RI","18 Feb 1988","Korea DPR","Midfielder","PRK","Chol Myong","19","173","R. CHOL MYONG"
"KIM Myong Won","Amrokgang","KIM","15 Jul 1983","Korea DPR","Goalkeeper","PRK","Myong Won","20","180","K. MYONG WON"
"RI Kwang Hyok","Kyonggongop","RI","17 Aug 1987","Korea DPR","Defender","PRK","Kwang Hyok","21","178","R. KWANG HYOK"
"KIM Kyong Il","Rimyongsu","KIM","11 Dec 1988","Korea DPR","Midfielder","PRK","Kyong Il","22","174","K. KYONG IL"
"PAK Sung Hyok","Sobaeksu","PAK","30 May 1990","Korea DPR","Midfielder","PRK","Sung Hyok","23","175","P. SUNG HYOK"
"LEE Woon Jae","Suwon Bluewings","LEE","26 Apr 1973","Korea Republic","Goalkeeper","KOR","Woon Jae","1","182","WOONJAE"
"OH Beom Seok","Ulsan Hyundai","OH","29 Jul 1984","Korea Republic","Defender","KOR","Beom Seok","2","181","BEOMSEOK"
"KIM Hyung Il","Pohang Steelers","KIM","27 Apr 1984","Korea Republic","Defender","KOR","Hyung Il","3","187","HYUNGIL"
"CHO Yong Hyung","Jeju Utd.","CHO","03 Nov 1983","Korea Republic","Defender","KOR","Yong Hyung","4","182","YONGHYUNG"
"KIM Nam Il","Tom Tomsk","KIM","14 Mar 1977","Korea Republic","Midfielder","RUS","Nam Il","5","180","NAMIL"
"KIM Bo Kyung","Oita Trinita","KIM","06 Oct 1989","Korea Republic","Midfielder","JPN","Bo Kyung","6","178","BOKYUNG"
"PARK Ji Sung","Manchester Utd.","PARK","25 Feb 1981","Korea Republic","Midfielder","ENG","Ji Sung","7","178","JISUNG"
"KIM Jung Woo","Gwangju Sangmu","KIM","09 May 1982","Korea Republic","Midfielder","KOR","Jung Woo","8","183","JUNGWOO"
"AHN Jung Hwan","Dalian Shide","AHN","27 Jan 1976","Korea Republic","Forward","CHN","Jung Hwan","9","177","JUNGHWAN"
"PARK Chu Young","Monaco","PARK","10 Jul 1985","Korea Republic","Forward","FRA","Chu Young","10","183","CHUYOUNG"
"LEE Seung Yeoul","FC Seoul","LEE","06 Mar 1989","Korea Republic","Forward","KOR","Seung Yeoul","11","183","SEUNGYEOUL"
"LEE Young Pyo","Al Hilal","LEE","23 Apr 1977","Korea Republic","Defender","KSA","Young Pyo","12","177","YOUNGPYO"
"KIM Jae Sung","Pohang Steelers","KIM","03 Oct 1983","Korea Republic","Midfielder","KOR","Jae Sung","13","180","JAESUNG"
"LEE Jung Soo","Kashima Antlers","LEE","08 Jan 1980","Korea Republic","Defender","JPN","Jung Soo","14","185","JUNGSOO"
"KIM Dong Jin","Ulsan Hyundai","KIM","29 Jan 1982","Korea Republic","Defender","KOR","Dong Jin","15","184","DONGJIN"
"KI Sung Yueng","Celtic","KI","24 Jan 1989","Korea Republic","Midfielder","SCO","Sung Yueng","16","187","SUNGYUENG"
"LEE Chung Yong","Bolton Wanderers","LEE","02 Jul 1988","Korea Republic","Midfielder","ENG","Chung Yong","17","180","CHUNGYONG"
"JUNG Sung Ryong","Seongnam Ilhwa Chunma","JUNG","04 Jan 1985","Korea Republic","Goalkeeper","KOR","Sung Ryong","18","190","SUNGRYONG"
